order_id,customer_id,product,quantity,price,order_date
ORD-000626,CUST-0267,laptop stand,8,33.01,2024-02-26
ORD-001274,CUST-0022,notebook,6,14.58,2025-07-06
ORD-001385,CUST-0243,monitor,4,221.57,2025-08-26
ORD-002148,CUST-0023,wireless mouse,3,32.1,2024-07-08
ORD-002630,CUST-0307,mechanical keyboard,4,74.75,2024-10-05
ORD-003214,CUST-0085,usb-c hub,2,64.93,2025-09-09
ORD-002592,CUST-0182,mechanical keyboard,8,118.63,2025-06-28
ORD-001164,CUST-0301,desk lamp,1,55.85,2025-05-17
ORD-001936,CUST-0252,laptop stand,4,20.82,2025-12-03
ORD-000157,CUST-0332,monitor,7,327.6,2024-09-17
ORD-001114,CUST-0379,external ssd,2,160.48,2024-09-02
ORD-003249,CUST-0068,external ssd,6,108.78,2024-04-04
ORD-002158,CUST-0262,desk lamp,2,63.72,2025-06-04
ORD-000360,CUST-0205,monitor,7,399.05,2025-10-25
ORD-000389,CUST-0022,headset,1,140.74,2024-08-07
ORD-004120,CUST-0234,laptop stand,6,20.21,2025-02-16
ORD-002296,CUST-0338,mechanical keyboard,4,133.58,2025-07-08
ORD-004205,CUST-0380,headset,1,144.26,2025-01-15
ORD-002517,CUST-0001,webcam,5,123.49,2025-08-14
ORD-000167,CUST-0288,usb-c hub,7,25.81,2024-07-14
ORD-003196,CUST-0195,mechanical keyboard,5,100.7,2024-05-18
ORD-001181,CUST-0113,headset,5,118.21,2025-01-08
ORD-002852,CUST-0366,external ssd,1,215.95,2025-04-28
ORD-002263,CUST-0183,webcam,4,82.02,2024-10-29
ORD-004030,CUST-0078,laptop stand,3,68.94,2024-05-13
ORD-000734,CUST-0226,notebook,7,13.44,2025-05-09
ORD-003229,CUST-0100,notebook,7,14.77,2024-12-30
ORD-001567,CUST-0330,desk lamp,8,37.46,2024-01-09
ORD-004178,CUST-0288,webcam,4,35.71,2024-06-25
ORD-001324,CUST-0256,notebook,3,9.59,2024-10-12
ORD-004468,CUST-0023,webcam,2,110.65,2025-01-30
ORD-000376,CUST-0086,external ssd,6,205.47,2024-08-05
ORD-003172,CUST-0171,headset,6,117.38,2025-07-28
ORD-003356,CUST-0360,webcam,2,59.09,2024-05-12
ORD-000169,CUST-0181,notebook,4,12.46,2025-09-18
ORD-003430,CUST-0318,mechanical keyboard,7,171.55,2024-04-15
ORD-004249,CUST-0273,headset,2,44.85,2025-12-14
ORD-001964,CUST-0298,mechanical keyboard,8,140.5,2025-05-18
ORD-003569,CUST-0144,webcam,5,115.88,2024-06-24
ORD-002650,CUST-0340,mechanical keyboard,7,176.36,2024-06-20
ORD-004600,CUST-0096,usb-c hub,5,70.09,2025-08-27
ORD-001881,CUST-0247,webcam,1,42.64,2024-01-02
ORD-002953,CUST-0333,monitor,8,317.95,2025-12-15
ORD-003819,CUST-0366,notebook,7,11.27,2025-01-21
ORD-001258,CUST-0087,usb-c hub,1,80.02,2025-12-26
ORD-003188,CUST-0275,usb-c hub,2,63.5,2024-10-02
ORD-003609,CUST-0238,webcam,2,39.3,2024-11-04
ORD-001460,CUST-0292,wireless mouse,6,36.52,2025-11-03
ORD-000940,CUST-0001,wireless mouse,4,24.3,2025-08-16
ORD-003081,CUST-0088,desk lamp,8,55.21,2025-03-28
ORD-003488,CUST-0080,monitor,6,239.99,2025-06-14
ORD-002934,CUST-0400,laptop stand,8,63.21,2025-10-17
ORD-000858,CUST-0096,desk lamp,5,61.78,2024-07-07
ORD-000381,CUST-0196,notebook,2,10.45,2025-11-17
ORD-002965,CUST-0050,external ssd,8,101.61,2025-02-05
ORD-004320,CUST-0330,usb-c hub,6,82.64,2025-07-30
ORD-001256,CUST-0307,wireless mouse,3,34.77,2025-12-18
ORD-002960,CUST-0271,headset,1,134.75,2024-10-25
ORD-001412,CUST-0149,mechanical keyboard,7,82.1,2024-06-28
ORD-000849,CUST-0313,usb-c hub,6,33.8,2025-12-03
ORD-001858,CUST-0255,laptop stand,3,22.1,2024-02-20
ORD-003280,CUST-0040,webcam,6,65.05,2024-10-14
ORD-002255,CUST-0169,notebook,1,7.47,2024-11-14
ORD-004341,CUST-0190,usb-c hub,5,58.54,2025-10-30
ORD-004645,CUST-0169,desk lamp,5,37.29,2025-03-04
ORD-001877,CUST-0051,external ssd,1,107.73,2024-12-18
ORD-000109,CUST-0312,desk lamp,5,34.44,2025-06-17
ORD-004575,CUST-0115,wireless mouse,8,37.98,2025-04-18
ORD-002520,CUST-0072,headset,4,72.73,2025-07-22
ORD-003648,CUST-0285,desk lamp,4,41.91,2025-12-01
ORD-003997,CUST-0197,headset,8,159.04,2024-11-11
ORD-001550,CUST-0371,usb-c hub,5,67.74,2025-09-14
ORD-001050,CUST-0295,external ssd,7,127.24,2025-07-22
ORD-002172,CUST-0356,usb-c hub,6,49.02,2024-08-27
ORD-004724,CUST-0122,laptop stand,2,50.38,2025-02-16
ORD-001122,CUST-0260,laptop stand,3,40.42,2024-01-02
ORD-001393,CUST-0322,usb-c hub,1,48.32,2025-06-16
ORD-003808,CUST-0305,headset,3,142.38,2024-03-05
ORD-000265,CUST-0036,laptop stand,2,44.04,2024-01-28
ORD-001219,CUST-0037,notebook,7,12.34,2025-05-19
ORD-001344,CUST-0268,headset,8,120.87,2024-11-01
ORD-000268,CUST-0160,notebook,8,9.83,2025-02-25
ORD-001786,CUST-0112,headset,4,99.85,2025-08-17
ORD-004772,CUST-0252,mechanical keyboard,5,131.99,2024-10-28
ORD-003541,CUST-0211,desk lamp,6,38.17,2024-04-08
ORD-004379,CUST-0241,mechanical keyboard,7,162.31,2024-03-14
ORD-003095,CUST-0262,mechanical keyboard,2,87.54,2025-02-01
ORD-001665,CUST-0058,external ssd,7,49.48,2025-09-21
ORD-001863,CUST-0179,external ssd,8,120.79,2024-05-02
ORD-000190,CUST-0059,monitor,2,247.0,2025-05-19
ORD-000784,CUST-0285,laptop stand,8,50.56,2024-06-15
ORD-001365,CUST-0320,webcam,2,71.81,2024-11-09
ORD-003038,CUST-0121,webcam,4,55.8,2024-10-30
ORD-003920,CUST-0345,headset,7,66.27,2024-01-26
ORD-003508,CUST-0270,external ssd,4,206.92,2025-10-14
ORD-004424,CUST-0270,desk lamp,8,31.94,2024-02-04
ORD-002037,CUST-0233,headset,6,34.72,2024-12-31
ORD-004682,CUST-0131,notebook,7,3.01,2025-07-04
ORD-002742,CUST-0354,mechanical keyboard,4,93.5,2024-09-02
ORD-000690,CUST-0079,monitor,2,241.49,2025-01-23
ORD-000423,CUST-0229,wireless mouse,5,31.79,2024-01-09
ORD-002755,CUST-0013,usb-c hub,8,41.23,2025-11-20
ORD-000493,CUST-0147,headset,6,159.65,2025-11-28
ORD-001713,CUST-0291,mechanical keyboard,7,169.34,2025-10-11
ORD-003401,CUST-0312,usb-c hub,8,84.6,2024-07-25
ORD-000496,CUST-0138,headset,8,126.64,2025-01-15
ORD-004283,CUST-0224,webcam,5,62.51,2025-02-08
ORD-000235,CUST-0139,monitor,6,181.28,2025-03-25
ORD-003290,CUST-0238,usb-c hub,1,34.39,2025-04-12
ORD-004753,CUST-0112,usb-c hub,8,25.15,2024-12-21
ORD-002091,CUST-0209,webcam,2,68.93,2024-03-25
ORD-002768,CUST-0385,mechanical keyboard,5,136.63,2025-06-07
ORD-004736,CUST-0117,webcam,5,38.76,2024-04-29
ORD-004188,CUST-0152,desk lamp,4,18.79,2024-05-10
ORD-003700,CUST-0343,external ssd,7,103.57,2025-04-16
ORD-004439,CUST-0125,wireless mouse,8,21.7,2024-06-17
ORD-000075,CUST-0395,mechanical keyboard,1,81.97,2024-03-03
ORD-002694,CUST-0019,webcam,2,73.05,2025-10-02
ORD-000730,CUST-0241,external ssd,1,104.2,2024-12-08
ORD-002467,CUST-0159,laptop stand,1,71.81,2024-12-07
ORD-000115,CUST-0222,external ssd,1,201.88,2025-08-10
ORD-002446,CUST-0070,laptop stand,5,73.83,2024-01-28
ORD-000076,CUST-0053,laptop stand,1,50.67,2024-04-13
ORD-002374,CUST-0212,monitor,3,201.5,2025-05-17
ORD-001358,CUST-0338,monitor,1,281.76,2025-03-15
ORD-000991,CUST-0320,external ssd,8,54.77,2024-12-02
ORD-001397,CUST-0108,notebook,2,3.38,2025-09-22
ORD-004415,CUST-0305,wireless mouse,3,22.37,2025-08-24
ORD-004413,CUST-0311,monitor,6,366.79,2025-08-13
ORD-002639,CUST-0227,notebook,3,6.88,2024-06-15
ORD-003861,CUST-0134,usb-c hub,8,85.79,2024-12-25
ORD-003093,CUST-0358,external ssd,7,53.2,2024-02-13
ORD-001905,CUST-0074,laptop stand,7,59.62,2025-04-25
ORD-000710,CUST-0216,monitor,3,299.83,2024-02-27
ORD-000053,CUST-0180,webcam,1,98.6,2024-04-28
ORD-000921,CUST-0073,headset,8,104.58,2025-01-25
ORD-000939,CUST-0384,desk lamp,2,38.18,2025-11-15
ORD-002400,CUST-0311,desk lamp,6,32.88,2024-08-30
ORD-004056,CUST-0242,wireless mouse,6,26.99,2024-10-22
ORD-003542,CUST-0152,headset,8,116.38,2024-12-28
ORD-003781,CUST-0017,headset,6,77.65,2024-03-31
ORD-003497,CUST-0207,external ssd,6,79.11,2024-05-28
ORD-003212,CUST-0006,headset,8,123.61,2024-12-19
ORD-003948,CUST-0195,headset,2,142.12,2024-02-20
ORD-000704,CUST-0186,monitor,1,156.99,2025-08-05
ORD-003481,CUST-0078,webcam,7,62.2,2025-09-12
ORD-004409,CUST-0105,desk lamp,7,52.59,2024-08-13
ORD-002569,CUST-0100,external ssd,4,212.77,2024-08-13
ORD-000334,CUST-0329,laptop stand,5,50.97,2025-05-08
ORD-002657,CUST-0181,monitor,8,441.76,2024-07-15
ORD-000544,CUST-0001,external ssd,1,79.93,2025-01-12
ORD-000321,CUST-0013,external ssd,2,112.36,2025-01-01
ORD-000336,CUST-0253,notebook,6,7.97,2025-07-13
ORD-003556,CUST-0197,monitor,5,236.33,2024-06-10
ORD-003568,CUST-0278,notebook,1,5.04,2025-06-16
ORD-003817,CUST-0252,laptop stand,2,38.48,2025-03-29
ORD-000963,CUST-0245,mechanical keyboard,7,149.39,2025-10-27
ORD-002165,CUST-0132,desk lamp,2,44.05,2025-05-08
ORD-002583,CUST-0181,desk lamp,5,37.37,2024-04-27
ORD-003122,CUST-0110,laptop stand,6,69.89,2024-08-25
ORD-000594,CUST-0075,external ssd,4,49.25,2024-09-22
ORD-003001,CUST-0289,monitor,4,165.78,2025-08-31
ORD-002609,CUST-0259,webcam,2,36.88,2024-05-18
ORD-002450,CUST-0305,external ssd,2,183.49,2024-09-30
ORD-003234,CUST-0381,usb-c hub,3,59.26,2025-04-09
ORD-000515,CUST-0396,headset,6,44.32,2024-09-30
ORD-004032,CUST-0345,wireless mouse,7,17.08,2024-02-05
ORD-003007,CUST-0267,monitor,3,151.36,2025-02-11
ORD-001849,CUST-0262,external ssd,4,93.14,2024-12-22
ORD-000917,CUST-0066,notebook,6,3.97,2025-06-22
ORD-004293,CUST-0321,wireless mouse,8,37.12,2024-03-25
ORD-001536,CUST-0361,webcam,1,51.54,2025-12-01
ORD-001625,CUST-0294,monitor,1,298.32,2025-06-02
ORD-004739,CUST-0200,laptop stand,2,50.18,2025-07-24
ORD-002297,CUST-0195,desk lamp,4,46.76,2025-10-17
ORD-003395,CUST-0144,headset,7,32.17,2024-12-14
ORD-000825,CUST-0367,desk lamp,3,31.77,2025-09-07
ORD-003067,CUST-0201,desk lamp,3,42.9,2025-11-13
ORD-000942,CUST-0400,headset,4,132.69,2024-01-05
ORD-001651,CUST-0003,wireless mouse,4,24.56,2024-04-26
ORD-000201,CUST-0262,external ssd,4,130.98,2025-06-08
ORD-003860,CUST-0268,wireless mouse,8,42.27,2025-02-25
ORD-000625,CUST-0034,external ssd,7,192.0,2024-02-07
ORD-002147,CUST-0179,wireless mouse,5,34.87,2025-10-02
ORD-003600,CUST-0054,headset,4,61.22,2025-12-24
ORD-000402,CUST-0185,external ssd,6,158.18,2024-08-31
ORD-004006,CUST-0304,monitor,1,403.35,2025-06-29
ORD-000027,CUST-0385,headset,5,83.96,2025-09-19
ORD-002638,CUST-0182,laptop stand,5,65.83,2024-09-11
ORD-001197,CUST-0202,laptop stand,7,21.28,2024-07-08
ORD-004651,CUST-0327,wireless mouse,8,25.26,2024-01-18
ORD-002157,CUST-0220,notebook,4,9.77,2024-11-09
ORD-002326,CUST-0112,notebook,8,10.94,2025-12-08
ORD-003355,CUST-0359,webcam,4,44.45,2024-01-27
ORD-001584,CUST-0091,monitor,3,164.57,2025-01-22
ORD-003370,CUST-0189,monitor,3,360.62,2024-09-20
ORD-001817,CUST-0394,mechanical keyboard,2,134.72,2024-10-31
ORD-000830,CUST-0373,laptop stand,8,62.33,2024-04-10
ORD-004068,CUST-0039,webcam,3,79.12,2024-03-20
ORD-002034,CUST-0398,external ssd,4,128.36,2025-06-07
ORD-002396,CUST-0294,desk lamp,7,22.45,2024-05-16
ORD-004587,CUST-0177,usb-c hub,8,82.93,2025-09-03
ORD-004417,CUST-0365,monitor,7,146.01,2024-11-16
ORD-004047,CUST-0230,notebook,3,13.35,2025-10-16
ORD-001972,CUST-0385,mechanical keyboard,4,104.75,2025-04-05
ORD-000333,CUST-0302,headset,1,62.98,2024-10-12
ORD-001182,CUST-0234,monitor,5,335.47,2024-12-18
ORD-002776,CUST-0100,usb-c hub,4,34.21,2025-10-30
ORD-002243,CUST-0132,laptop stand,2,65.13,2025-09-03
ORD-002353,CUST-0119,usb-c hub,6,71.81,2024-07-23
ORD-000120,CUST-0223,usb-c hub,2,45.09,2024-10-27
ORD-001287,CUST-0251,monitor,4,122.53,2025-07-07
ORD-002122,CUST-0237,mechanical keyboard,5,99.35,2024-10-14
ORD-004075,CUST-0077,notebook,7,63.21,2024-01-16
ORD-003152,CUST-0140,laptop stand,1,38.66,2024-12-02
ORD-000587,CUST-0139,notebook,3,8.51,2025-07-16
ORD-001309,CUST-0030,headset,6,132.11,2024-04-08
ORD-004716,CUST-0193,notebook,8,10.24,2025-06-07
ORD-002159,CUST-0261,usb-c hub,8,54.76,2024-11-19
ORD-000985,CUST-0382,external ssd,6,54.42,2024-01-15
ORD-000125,CUST-0302,wireless mouse,7,30.58,2024-02-08
ORD-000669,CUST-0365,usb-c hub,4,87.24,2024-06-05
ORD-001654,CUST-0007,external ssd,3,61.92,2025-04-09
ORD-001276,CUST-0213,external ssd,4,121.42,2025-03-03
ORD-003235,CUST-0022,desk lamp,2,31.68,2025-12-24
ORD-002888,CUST-0002,headset,5,32.34,2025-05-28
ORD-002516,CUST-0263,laptop stand,5,49.17,2025-07-08
ORD-001682,CUST-0124,wireless mouse,8,33.24,2025-05-01
ORD-003617,CUST-0305,webcam,8,80.08,2025-07-19
ORD-003308,CUST-0161,headset,2,57.21,2024-09-05
ORD-002113,CUST-0134,headset,8,159.51,2025-03-19
ORD-001239,CUST-0196,usb-c hub,1,44.45,2025-03-07
ORD-004621,CUST-0222,monitor,5,401.55,2024-09-23
ORD-000581,CUST-0065,notebook,4,5.0,2024-08-20
ORD-001437,CUST-0141,webcam,3,127.31,2025-10-21
ORD-004252,CUST-0029,headset,2,63.38,2025-08-19
ORD-004430,CUST-0327,headset,7,66.09,2025-09-22
ORD-001586,CUST-0351,headset,1,27.84,2024-06-21
ORD-003988,CUST-0229,headset,4,113.73,2025-01-20
ORD-002140,CUST-0370,external ssd,1,125.4,2025-07-26
ORD-001655,CUST-0168,mechanical keyboard,1,68.79,2024-12-10
ORD-003519,CUST-0188,usb-c hub,6,40.98,2024-10-27
ORD-000905,CUST-0063,laptop stand,2,30.63,2025-06-11
ORD-001217,CUST-0129,webcam,8,61.43,2024-03-22
ORD-003148,CUST-0050,wireless mouse,5,26.11,2025-08-30
ORD-003110,CUST-0384,headset,4,25.54,2024-08-29
ORD-002112,CUST-0163,laptop stand,2,69.02,2024-12-31
ORD-003079,CUST-0195,mechanical keyboard,3,66.63,2025-10-01
ORD-001669,CUST-0327,monitor,8,142.68,2024-01-17
ORD-003966,CUST-0188,desk lamp,2,49.01,2025-05-14
ORD-001959,CUST-0104,desk lamp,8,36.82,2024-12-11
ORD-000081,CUST-0333,headset,5,134.91,2025-11-30
ORD-001530,CUST-0389,laptop stand,6,39.45,2024-10-03
ORD-002357,CUST-0320,mechanical keyboard,6,65.53,2025-04-14
ORD-003907,CUST-0196,usb-c hub,6,25.4,2024-09-29
ORD-002016,CUST-0181,wireless mouse,8,19.35,2025-12-29
ORD-003226,CUST-0065,webcam,2,70.57,2025-08-13
ORD-003448,CUST-0005,webcam,6,54.43,2025-03-15
ORD-003621,CUST-0255,headset,2,47.96,2025-06-23
ORD-002693,CUST-0066,usb-c hub,1,68.51,2025-01-17
ORD-004348,CUST-0006,laptop stand,1,32.78,2024-02-16
ORD-000541,CUST-0268,wireless mouse,3,30.71,2025-11-01
ORD-000738,CUST-0283,notebook,4,5.86,2025-03-26
ORD-002685,CUST-0024,wireless mouse,1,34.62,2025-01-09
ORD-003350,CUST-0040,laptop stand,6,40.63,2024-07-05
ORD-003733,CUST-0308,webcam,4,43.27,2024-06-10
ORD-000863,CUST-0378,external ssd,1,67.82,2024-12-18
ORD-003718,CUST-0238,desk lamp,2,29.68,2025-11-19
ORD-000387,CUST-0347,laptop stand,8,42.15,2024-05-22
ORD-002083,CUST-0207,monitor,3,191.22,2025-02-06
ORD-003071,CUST-0301,monitor,1,445.1,2024-12-16
ORD-002141,CUST-0054,wireless mouse,1,24.44,2025-09-04
ORD-001933,CUST-0284,wireless mouse,5,24.38,2025-12-31
ORD-001829,CUST-0315,webcam,2,67.41,2024-05-14
ORD-000279,CUST-0116,external ssd,7,124.97,2024-10-12
ORD-004702,CUST-0351,usb-c hub,7,59.74,2024-08-21
ORD-002420,CUST-0330,notebook,7,4.21,2024-03-08
ORD-002114,CUST-0014,mechanical keyboard,1,115.63,2025-07-01
ORD-003728,CUST-0259,desk lamp,1,64.35,2024-10-24
ORD-003411,CUST-0396,notebook,8,4.47,2024-08-30
ORD-004565,CUST-0119,wireless mouse,8,25.63,2025-09-18
ORD-004634,CUST-0067,headset,7,78.08,2025-03-03
ORD-001249,CUST-0050,headset,5,77.76,2024-10-09
ORD-003867,CUST-0320,wireless mouse,7,38.44,2025-11-15
ORD-000172,CUST-0373,desk lamp,3,24.01,2025-01-27
ORD-004715,CUST-0311,external ssd,8,179.32,2025-06-27
ORD-003949,CUST-0369,wireless mouse,4,21.13,2025-03-20
ORD-001051,CUST-0359,laptop stand,5,26.45,2025-02-01
ORD-002784,CUST-0305,mechanical keyboard,7,159.49,2025-06-06
ORD-002858,CUST-0285,wireless mouse,1,34.8,2025-01-31
ORD-001685,CUST-0074,usb-c hub,6,49.12,2024-12-27
ORD-000468,CUST-0095,external ssd,7,114.89,2024-06-18
ORD-004393,CUST-0232,monitor,2,183.41,2025-10-28
ORD-002135,CUST-0386,webcam,1,63.75,2025-07-10
ORD-002032,CUST-0236,laptop stand,7,31.03,2025-03-30
ORD-000204,CUST-0388,mechanical keyboard,2,76.84,2025-07-01
ORD-004276,CUST-0194,laptop stand,8,68.51,2025-10-29
ORD-004260,CUST-0383,monitor,5,180.74,2025-04-06
ORD-003085,CUST-0067,desk lamp,1,59.23,2024-02-17
ORD-004506,CUST-0224,desk lamp,4,19.53,2025-06-17
ORD-003611,CUST-0101,mechanical keyboard,4,70.18,2025-04-13
ORD-001731,CUST-0149,usb-c hub,6,70.36,2024-03-17
ORD-004457,CUST-0021,external ssd,4,81.73,2024-12-02
ORD-001569,CUST-0232,notebook,3,12.86,2025-12-16
ORD-001908,CUST-0214,headset,3,137.61,2025-03-10
ORD-002434,CUST-0054,monitor,8,240.05,2025-10-11
ORD-002040,CUST-0335,notebook,5,13.55,2025-04-10
ORD-000648,CUST-0090,headset,5,118.79,2024-06-20
ORD-001238,CUST-0030,mechanical keyboard,8,86.63,2025-03-05
ORD-002111,CUST-0216,desk lamp,7,38.87,2025-09-12
ORD-004169,CUST-0014,desk lamp,4,57.45,2025-04-09
ORD-001765,CUST-0116,external ssd,3,134.02,2024-12-04
ORD-004335,CUST-0253,desk lamp,2,41.99,2025-10-11
ORD-004144,CUST-0068,mechanical keyboard,8,159.2,2024-10-03
ORD-004157,CUST-0081,desk lamp,7,38.04,2024-08-27
ORD-004284,CUST-0020,monitor,6,262.62,2024-03-08
ORD-003937,CUST-0134,usb-c hub,2,36.31,2024-10-07
ORD-003606,CUST-0135,monitor,6,410.54,2025-01-16
ORD-003414,CUST-0320,external ssd,3,149.87,2024-11-29
ORD-003944,CUST-0314,desk lamp,7,19.42,2025-02-17
ORD-002449,CUST-0166,wireless mouse,1,27.53,2024-06-27
ORD-003685,CUST-0037,monitor,4,134.18,2025-06-30
ORD-000223,CUST-0073,monitor,6,374.19,2024-12-28
ORD-003967,CUST-0279,headset,5,32.69,2025-02-13
ORD-003368,CUST-0122,headset,1,142.43,2024-03-28
ORD-003179,CUST-0368,external ssd,5,48.14,2024-08-04
ORD-000971,CUST-0037,wireless mouse,2,15.5,2025-06-15
ORD-004612,CUST-0194,laptop stand,2,68.91,2025-10-30
ORD-002660,CUST-0227,headset,5,89.72,2024-11-10
ORD-004375,CUST-0376,laptop stand,5,27.62,2024-10-06
ORD-002721,CUST-0218,mechanical keyboard,5,147.22,2025-04-29
ORD-003964,CUST-0007,wireless mouse,1,41.7,2025-10-30
ORD-000699,CUST-0169,laptop stand,4,47.4,2025-06-30
ORD-003118,CUST-0064,usb-c hub,4,70.99,2024-03-16
ORD-003771,CUST-0053,laptop stand,1,20.36,2025-09-08
ORD-003721,CUST-0111,usb-c hub,2,37.4,2024-09-17
ORD-004383,CUST-0080,usb-c hub,8,76.43,2024-01-11
ORD-003520,CUST-0139,desk lamp,5,57.73,2025-12-15
ORD-000341,CUST-0232,webcam,4,63.81,2024-04-22
ORD-001909,CUST-0269,notebook,4,13.75,2024-07-14
ORD-001838,CUST-0365,laptop stand,1,74.16,2025-10-23
ORD-000570,CUST-0359,notebook,8,5.71,2025-04-17
ORD-001225,CUST-0222,mechanical keyboard,3,163.24,2025-10-12
ORD-003472,CUST-0161,usb-c hub,1,25.22,2025-03-16
ORD-003256,CUST-0027,usb-c hub,4,56.39,2025-03-12
ORD-001747,CUST-0385,laptop stand,3,26.9,2024-11-19
ORD-002019,CUST-0113,notebook,4,5.26,2024-08-18
ORD-000958,CUST-0389,mechanical keyboard,8,125.98,2025-01-31
ORD-004198,CUST-0035,monitor,5,269.76,2025-02-17
ORD-002508,CUST-0360,notebook,4,10.31,2024-12-09
ORD-003273,CUST-0219,laptop stand,3,57.75,2025-11-07
ORD-000688,CUST-0098,external ssd,8,131.79,2025-05-26
ORD-002824,CUST-0244,external ssd,2,70.65,2025-08-04
ORD-002959,CUST-0109,notebook,5,14.17,2025-11-14
ORD-002341,CUST-0347,webcam,5,56.46,2024-02-17
ORD-003669,CUST-0196,notebook,4,11.38,2025-03-01
ORD-003143,CUST-0286,webcam,2,55.37,2025-03-02
ORD-002471,CUST-0170,monitor,4,314.27,2024-08-28
ORD-003056,CUST-0268,desk lamp,8,53.15,2025-03-28
ORD-002069,CUST-0146,laptop stand,1,68.28,2024-08-23
ORD-000627,CUST-0272,usb-c hub,8,41.32,2024-05-04
ORD-003870,CUST-0322,laptop stand,6,56.35,2024-08-04
ORD-004801,CUST-0225,laptop stand,5,33.99,2025-11-18
ORD-001509,CUST-0050,usb-c hub,7,85.05,2024-05-10
ORD-001540,CUST-0086,monitor,4,149.47,2025-07-01
ORD-004347,CUST-0141,external ssd,7,100.51,2025-01-26
ORD-004730,CUST-0396,laptop stand,8,42.05,2024-06-01
ORD-001843,CUST-0306,webcam,6,42.04,2025-07-16
ORD-003688,CUST-0126,wireless mouse,7,35.01,2024-04-12
ORD-000366,CUST-0331,laptop stand,7,73.82,2024-06-08
ORD-004785,CUST-0379,wireless mouse,6,41.51,2025-07-30
ORD-001724,CUST-0077,mechanical keyboard,4,88.1,2024-06-03
ORD-004435,CUST-0355,usb-c hub,5,69.31,2025-08-22
ORD-000112,CUST-0007,monitor,1,399.54,2025-03-12
ORD-001619,CUST-0325,wireless mouse,2,31.92,2024-02-28
ORD-000772,CUST-0176,monitor,6,204.77,2024-09-21
ORD-002087,CUST-0124,laptop stand,4,64.06,2024-09-21
ORD-000088,CUST-0366,notebook,6,12.02,2024-03-01
ORD-002596,CUST-0275,headset,1,144.33,2024-01-14
ORD-001275,CUST-0142,laptop stand,6,26.43,2024-06-20
ORD-003635,CUST-0060,laptop stand,7,30.68,2024-11-05
ORD-001668,CUST-0050,webcam,2,69.59,2025-01-30
ORD-004480,CUST-0243,usb-c hub,2,31.86,2024-02-18
ORD-003342,CUST-0158,notebook,3,3.27,2024-03-31
ORD-000913,CUST-0254,laptop stand,3,45.55,2024-06-28
ORD-004777,CUST-0224,mechanical keyboard,7,104.35,2025-12-07
ORD-004155,CUST-0077,headset,4,92.88,2024-09-19
ORD-000288,CUST-0156,monitor,4,440.04,2025-04-28
ORD-000444,CUST-0044,monitor,8,332.98,2024-03-05
ORD-000224,CUST-0025,external ssd,8,57.17,2024-04-24
ORD-004540,CUST-0169,laptop stand,6,33.54,2024-05-06
ORD-002463,CUST-0229,laptop stand,4,51.0,2024-10-06
ORD-000068,CUST-0246,webcam,5,115.25,2025-05-17
ORD-000901,CUST-0241,external ssd,7,123.06,2025-01-31
ORD-003849,CUST-0008,mechanical keyboard,3,102.74,2024-09-01
ORD-003605,CUST-0176,laptop stand,6,29.14,2024-06-25
ORD-000346,CUST-0233,desk lamp,8,50.88,2025-08-27
ORD-002362,CUST-0291,wireless mouse,8,38.54,2025-12-23
ORD-002528,CUST-0014,mechanical keyboard,7,76.93,2024-10-05
ORD-000778,CUST-0379,webcam,1,60.42,2024-12-06
ORD-003906,CUST-0049,webcam,4,128.31,2025-09-28
ORD-000590,CUST-0127,monitor,2,394.94,2024-08-12
ORD-004738,CUST-0020,webcam,5,46.88,2025-10-13
ORD-004478,CUST-0281,headset,2,49.49,2025-08-24
ORD-001320,CUST-0086,monitor,8,260.88,2025-11-25
ORD-002179,CUST-0363,wireless mouse,6,24.97,2024-09-14
ORD-004669,CUST-0373,desk lamp,5,45.74,2025-01-09
ORD-001748,CUST-0040,laptop stand,4,36.64,2025-02-07
ORD-002574,CUST-0075,usb-c hub,6,75.13,2025-11-19
ORD-001196,CUST-0397,desk lamp,1,56.37,2025-03-24
ORD-000622,CUST-0205,headset,7,91.43,2024-05-23
ORD-002997,CUST-0130,usb-c hub,5,87.0,2024-02-13
ORD-003660,CUST-0351,notebook,8,4.98,2025-05-17
ORD-004298,CUST-0098,monitor,7,279.77,2025-11-16
ORD-001923,CUST-0172,mechanical keyboard,3,170.79,2025-09-22
ORD-004309,CUST-0262,headset,5,37.04,2025-01-28
ORD-002587,CUST-0207,notebook,1,14.03,2025-09-28
ORD-000015,CUST-0139,laptop stand,5,60.34,2025-05-15
ORD-002654,CUST-0147,webcam,7,37.31,2024-08-12
ORD-001391,CUST-0211,usb-c hub,1,57.9,2024-09-14
ORD-002885,CUST-0317,headset,8,114.66,2025-04-03
ORD-002077,CUST-0270,webcam,1,35.13,2024-01-17
ORD-001749,CUST-0227,laptop stand,3,49.93,2025-05-19
ORD-001928,CUST-0196,laptop stand,4,49.66,2024-08-04
ORD-001453,CUST-0343,wireless mouse,7,40.89,2025-02-01
ORD-003180,CUST-0118,desk lamp,7,27.41,2025-05-10
ORD-003623,CUST-0155,usb-c hub,1,38.42,2024-01-09
ORD-000301,CUST-0119,notebook,2,7.25,2025-06-30
ORD-000713,CUST-0308,monitor,5,150.92,2024-12-27
ORD-004720,CUST-0257,webcam,5,88.18,2025-11-16
ORD-001762,CUST-0286,laptop stand,5,69.6,2024-03-22
