order_id,customer_id,product,quantity,price,order_date
ORD-003966,CUST-0188,DESK LAMP,2,49.01,"May 14, 2025"
ORD-001959,CUST-0104, desk lamp ,8,36.82,11-12-2024
ORD-000081,CUST-0333,Headset,5,134.91,30/11/2025
ORD-003165,CUST-0244,Mechanical Keyboard,1,168.68,unknown
ORD-001530,CUST-0389,LAPTOP STAND,6,39.45,"Oct 03, 2024"
ORD-002357,CUST-0320,Mechanical Keyboard,6,65.53,14/04/2025
ORD-003907,CUST-0196, usb-c hub ,6,25.40,09-29-2024
ORD-002016,CUST-0181,wireless mouse,8,19.35,2025-12-29
ORD-003226,CUST-0065,WEBCAM,2,70.57,"Aug 13, 2025"
ORD-003448,CUST-0005,webcam,6,54.43,2025-03-15
ORD-003621,CUST-0255,Headset,2,47.96,23/06/2025
ORD-002693,CUST-0066,Usb-C Hub,1,68.51,17/01/2025
ORD-002954,CUST-0194,NOTEBOOK,5,3.11,unknown
ORD-004348,CUST-0006,laptop stand,1,32.78,2024-02-16
ORD-000541,CUST-0268,Wireless Mouse,3,30.71,01/11/2025
ORD-000738,CUST-0283,NOTEBOOK,4,5.86,"Mar 26, 2025"
ORD-002685,CUST-0024,Wireless Mouse,1,34.62,09/01/2025
ORD-003350,CUST-0040,LAPTOP STAND,6,40.63,"Jul 05, 2024"
ORD-003733,CUST-0308,Webcam,4,43.27,10/06/2024
ORD-000863,CUST-0378, external ssd ,1,67.82,12-18-2024
ORD-003718,CUST-0238,DESK LAMP,2,29.68,"Nov 19, 2025"
ORD-004242,,WEBCAM,1,75.86,"Jun 24, 2024"
ORD-002281,CUST-0324,Laptop Stand,7,63.06,26/11/2025
ORD-000387,CUST-0347, laptop stand ,8,42.15,05-22-2024
ORD-002083,CUST-0207, monitor ,3,191.22,06-02-2025
ORD-003071,CUST-0301, monitor ,1,445.10,12-16-2024
ORD-002141,CUST-0054,Wireless Mouse,1,24.44,04/09/2025
ORD-001933,CUST-0284,Wireless Mouse,5,24.38,31/12/2025
ORD-001829,CUST-0315,Webcam,2,67.41,14/05/2024
ORD-000279,CUST-0116, external ssd ,7,124.97,12-10-2024
ORD-004702,CUST-0351,USB-C HUB,7,59.74,"Aug 21, 2024"
ORD-002420,CUST-0330,notebook,7,4.21,2024-08-03
ORD-002114,CUST-0014,MECHANICAL KEYBOARD,1,115.63,"Jul 01, 2025"
ORD-003728,CUST-0259,desk lamp,1,64.35,2024-10-24
ORD-003411,CUST-0396, notebook ,8,4.47,08-30-2024
ORD-004565,CUST-0119,Wireless Mouse,8,25.63,18/09/2025
ORD-004634,CUST-0067,HEADSET,7,78.08,"Mar 03, 2025"
ORD-001249,CUST-0050,Headset,5,77.76,09/10/2024
ORD-003867,CUST-0320, wireless mouse ,7,38.44,11-15-2025
ORD-000172,CUST-0373,desk lamp,3,24.01,2025-01-27
ORD-004715,CUST-0311, external ssd ,8,179.32,06-27-2025
ORD-003949,CUST-0369,Wireless Mouse,4,21.13,20/03/2025
ORD-001051,CUST-0359, laptop stand ,5,26.45,01-02-2025
ORD-002784,CUST-0305,mechanical keyboard,7,159.49,2025-06-06
ORD-002858,CUST-0285,WIRELESS MOUSE,1,34.80,"Jan 31, 2025"
ORD-001249,CUST-0050,Headset,5,77.76,09/10/2024
ORD-001685,CUST-0074,Usb-C Hub,6,49.12,27/12/2024
ORD-000468,CUST-0095,external ssd,7,114.89,2024-06-18
ORD-004393,CUST-0232,Monitor,2,183.41,28/10/2025
ORD-002135,CUST-0386, webcam ,1,63.75,10-07-2025
ORD-002032,CUST-0236,laptop stand,7,31.03,2025-03-30
ORD-003376,CUST-0371,wireless mouse,7,42.66,unknown
ORD-000204,CUST-0388,mechanical keyboard,2,76.84,2025-01-07
ORD-004276,CUST-0194,laptop stand,8,68.51,2025-10-29
ORD-004260,CUST-0383,monitor,5,180.74,2025-06-04
ORD-003085,CUST-0067,Desk Lamp,1,59.23,17/02/2024
ORD-004506,CUST-0224,DESK LAMP,4,19.53,"Jun 17, 2025"
ORD-003611,CUST-0101, mechanical keyboard ,4,70.18,04-13-2025
ORD-001731,CUST-0149, usb-c hub ,6,70.36,03-17-2024
ORD-004457,CUST-0021,External Ssd,4,81.73,02/12/2024
ORD-001569,CUST-0232,Notebook,3,12.86,16/12/2025
ORD-001908,CUST-0214,headset,3,137.61,2025-10-03
ORD-002434,CUST-0054,MONITOR,8,240.05,"Oct 11, 2025"
ORD-002040,CUST-0335,notebook,5,13.55,2025-10-04
ORD-002110,CUST-0253,WEBCAM,3,70.48,unknown
ORD-000648,CUST-0090,headset,5,118.79,2024-06-20
ORD-001238,CUST-0030,MECHANICAL KEYBOARD,8,86.63,"Mar 05, 2025"
ORD-002111,CUST-0216, desk lamp ,7,38.87,12-09-2025
ORD-004169,CUST-0014,Desk Lamp,4,57.45,09/04/2025
ORD-001765,CUST-0116,External Ssd,3,134.02,04/12/2024
ORD-004335,CUST-0253, desk lamp ,2,41.99,11-10-2025
ORD-004144,CUST-0068,mechanical keyboard,8,159.20,2024-03-10
ORD-004157,CUST-0081,Desk Lamp,7,38.04,27/08/2024
ORD-004284,CUST-0020,monitor,6,262.62,2024-08-03
ORD-003937,CUST-0134,Usb-C Hub,2,36.31,07/10/2024
ORD-003606,CUST-0135,MONITOR,6,410.54,"Jan 16, 2025"
ORD-003414,CUST-0320,EXTERNAL SSD,3,149.87,"Nov 29, 2024"
ORD-003944,CUST-0314,desk lamp,7,19.42,2025-02-17
ORD-002449,CUST-0166,Wireless Mouse,1,27.53,27/06/2024
ORD-003685,CUST-0037,Monitor,4,134.18,30/06/2025
ORD-000223,CUST-0073, monitor ,6,374.19,12-28-2024
ORD-003967,CUST-0279, headset ,5,32.69,02-13-2025
ORD-003368,CUST-0122,headset,1,142.43,2024-03-28
ORD-003179,CUST-0368, external ssd ,5,48.14,04-08-2024
ORD-000971,CUST-0037, wireless mouse ,2,15.50,06-15-2025
ORD-004612,CUST-0194,laptop stand,2,68.91,2025-10-30
ORD-002660,CUST-0227,headset,5,89.72,2024-10-11
ORD-004375,CUST-0376, laptop stand ,5,27.62,06-10-2024
ORD-002721,CUST-0218,Mechanical Keyboard,5,147.22,29/04/2025
ORD-003964,CUST-0007,wireless mouse,1,41.70,2025-10-30
ORD-000699,CUST-0169, laptop stand ,4,47.40,06-30-2025
ORD-003118,CUST-0064,USB-C HUB,4,70.99,"Mar 16, 2024"
ORD-003771,CUST-0053, laptop stand ,1,20.36,08-09-2025
ORD-003721,CUST-0111,Usb-C Hub,2,37.40,17/09/2024
ORD-004383,CUST-0080, usb-c hub ,8,76.43,11-01-2024
ORD-003520,CUST-0139,desk lamp,5,57.73,2025-12-15
ORD-000341,CUST-0232,Webcam,4,63.81,22/04/2024
ORD-001909,CUST-0269,Notebook,4,13.75,14/07/2024
ORD-001838,CUST-0365,LAPTOP STAND,1,74.16,"Oct 23, 2025"
ORD-000570,CUST-0359,NOTEBOOK,8,5.71,"Apr 17, 2025"
ORD-001225,CUST-0222,Mechanical Keyboard,3,163.24,12/10/2025
ORD-003472,CUST-0161,usb-c hub,1,25.22,2025-03-16
ORD-003256,CUST-0027,usb-c hub,4,56.39,2025-12-03
ORD-001747,CUST-0385, laptop stand ,3,26.90,11-19-2024
ORD-001420,CUST-0150,headset,5,52.99,2025-11-18
ORD-002019,CUST-0113, notebook ,4,5.26,08-18-2024
ORD-000958,CUST-0389,MECHANICAL KEYBOARD,8,125.98,"Jan 31, 2025"
ORD-004198,CUST-0035,MONITOR,5,269.76,"Feb 17, 2025"
ORD-001869,CUST-0228,Wireless Mouse,8,30.64,
ORD-004384,CUST-0343,,1,78.52,2024-01-08
ORD-002508,CUST-0360,notebook,4,10.31,2024-09-12
ORD-003273,CUST-0219,Laptop Stand,3,57.75,07/11/2025
ORD-000688,CUST-0098,external ssd,8,131.79,2025-05-26
ORD-002824,CUST-0244,external ssd,2,70.65,2025-04-08
ORD-002959,CUST-0109, notebook ,5,14.17,11-14-2025
ORD-002341,CUST-0347,Webcam,5,56.46,17/02/2024
ORD-003669,CUST-0196,Notebook,4,11.38,01/03/2025
ORD-003143,CUST-0286, webcam ,2,55.37,02-03-2025
ORD-002471,CUST-0170, monitor ,4,314.27,08-28-2024
ORD-003056,CUST-0268,desk lamp,8,53.15,2025-03-28
ORD-002069,CUST-0146,Laptop Stand,1,68.28,23/08/2024
ORD-000627,CUST-0272, usb-c hub ,8,41.32,04-05-2024
ORD-003870,CUST-0322,LAPTOP STAND,6,56.35,"Aug 04, 2024"
ORD-004801,CUST-0225,Laptop Stand,5,33.99,18/11/2025
ORD-001509,CUST-0050,Usb-C Hub,7,85.05,10/05/2024
ORD-001540,CUST-0086,monitor,4,149.47,2025-01-07
ORD-004347,CUST-0141, external ssd ,7,100.51,01-26-2025
ORD-004730,CUST-0396,LAPTOP STAND,8,42.05,"Jun 01, 2024"
ORD-001843,CUST-0306, webcam ,6,42.04,07-16-2025
ORD-003688,CUST-0126,wireless mouse,7,35.01,2024-12-04
ORD-000366,CUST-0331,LAPTOP STAND,7,73.82,"Jun 08, 2024"
ORD-004785,CUST-0379,Wireless Mouse,6,41.51,30/07/2025
ORD-001724,CUST-0077,mechanical keyboard,4,88.10,2024-03-06
ORD-001242,CUST-0275,USB-C HUB,6,48.05,"Mar 26, 2024"
ORD-004435,CUST-0355, usb-c hub ,5,69.31,08-22-2025
ORD-000112,CUST-0007,monitor,1,399.54,2025-12-03
ORD-001619,CUST-0325, wireless mouse ,2,31.92,02-28-2024
ORD-000772,CUST-0176,monitor,6,204.77,2024-09-21
ORD-000404,,usb-c hub,4,71.64,2025-02-24
ORD-002087,CUST-0124, laptop stand ,4,64.06,09-21-2024
ORD-000088,CUST-0366,notebook,6,12.02,2024-01-03
ORD-002596,CUST-0275,headset,1,144.33,2024-01-14
ORD-001275,CUST-0142, laptop stand ,6,26.43,06-20-2024
ORD-003635,CUST-0060, laptop stand ,7,30.68,05-11-2024
ORD-001668,CUST-0050,webcam,2,69.59,2025-01-30
ORD-002358,CUST-0366,DESK LAMP,1,40.76,"Jun 26, 2025"
ORD-004480,CUST-0243,usb-c hub,2,31.86,2024-02-18
ORD-003342,CUST-0158,NOTEBOOK,3,3.27,"Mar 31, 2024"
ORD-000913,CUST-0254,Laptop Stand,3,45.55,28/06/2024
ORD-004777,CUST-0224,Mechanical Keyboard,7,104.35,07/12/2025
ORD-002831,CUST-0177, wireless mouse ,,36.67,02-22-2025
ORD-004155,CUST-0077, headset ,4,92.88,09-19-2024
ORD-000288,CUST-0156,monitor,4,440.04,2025-04-28
ORD-000444,CUST-0044,monitor,8,332.98,2024-05-03
ORD-000224,CUST-0025,external ssd,8,57.17,2024-04-24
ORD-004540,CUST-0169,laptop stand,6,33.54,2024-06-05
ORD-002463,CUST-0229, laptop stand ,4,51.00,06-10-2024
ORD-000068,CUST-0246,webcam,5,115.25,2025-05-17
ORD-000901,CUST-0241,External Ssd,7,123.06,31/01/2025
ORD-003849,CUST-0008,Mechanical Keyboard,3,102.74,01/09/2024
ORD-003605,CUST-0176,Laptop Stand,6,29.14,25/06/2024
ORD-000346,CUST-0233,DESK LAMP,8,50.88,"Aug 27, 2025"
ORD-002362,CUST-0291,WIRELESS MOUSE,8,38.54,"Dec 23, 2025"
ORD-002528,CUST-0014,mechanical keyboard,7,76.93,2024-05-10
ORD-000778,CUST-0379,WEBCAM,1,60.42,"Dec 06, 2024"
ORD-003906,CUST-0049,WEBCAM,4,128.31,"Sep 28, 2025"
ORD-003810,CUST-0238,USB-C HUB,8,87.97,"Jan 15, 2024"
ORD-000590,CUST-0127,MONITOR,2,394.94,"Aug 12, 2024"
ORD-004738,CUST-0020,WEBCAM,5,46.88,"Oct 13, 2025"
ORD-004478,CUST-0281,HEADSET,2,49.49,"Aug 24, 2025"
ORD-001320,CUST-0086,monitor,8,260.88,2025-11-25
ORD-002179,CUST-0363, wireless mouse ,6,24.97,09-14-2024
ORD-004669,CUST-0373,Desk Lamp,5,45.74,09/01/2025
ORD-001748,CUST-0040,laptop stand,4,36.64,2025-07-02
ORD-002574,CUST-0075,USB-C HUB,6,75.13,"Nov 19, 2025"
ORD-001196,CUST-0397,desk lamp,1,56.37,2025-03-24
ORD-000622,CUST-0205,HEADSET,7,91.43,"May 23, 2024"
ORD-002997,CUST-0130,Usb-C Hub,5,87.00,13/02/2024
ORD-003660,CUST-0351,notebook,8,4.98,2025-05-17
ORD-004298,CUST-0098,MONITOR,7,279.77,"Nov 16, 2025"
ORD-001923,CUST-0172, mechanical keyboard ,3,170.79,09-22-2025
ORD-004309,CUST-0262,Headset,5,37.04,28/01/2025
ORD-002587,CUST-0207, notebook ,1,14.03,09-28-2025
ORD-000015,CUST-0139, laptop stand ,5,60.34,05-15-2025
ORD-003212,CUST-0006,headset,8,123.61,2024-12-19
ORD-002654,CUST-0147,WEBCAM,7,37.31,"Aug 12, 2024"
ORD-001391,CUST-0211, usb-c hub ,1,57.90,09-14-2024
ORD-002885,CUST-0317,Headset,8,114.66,03/04/2025
ORD-002077,CUST-0270,Webcam,1,35.13,17/01/2024
ORD-001749,CUST-0227,Laptop Stand,3,49.93,19/05/2025
ORD-001928,CUST-0196,laptop stand,4,49.66,2024-04-08
ORD-001453,CUST-0343,Wireless Mouse,7,40.89,01/02/2025
ORD-003180,CUST-0118,desk lamp,7,27.41,2025-10-05
ORD-003623,CUST-0155, usb-c hub ,1,38.42,09-01-2024
ORD-000301,CUST-0119,Notebook,2,7.25,30/06/2025
ORD-003191,CUST-0328, headset ,2,159.14,03-08-2024
ORD-000713,CUST-0308,Monitor,5,150.92,27/12/2024
ORD-004720,CUST-0257,webcam,5,88.18,2025-11-16
ORD-001762,CUST-0286,LAPTOP STAND,5,69.60,"Mar 22, 2024"
ORD-004119,CUST-0049, laptop stand ,7,29.07,09-15-2024
ORD-000529,CUST-0086,Headset,4,69.15,20/01/2025
ORD-003228,CUST-0034,wireless mouse,2,38.75,2025-08-22
ORD-003317,CUST-0184,External Ssd,1,130.68,21/11/2024
ORD-000086,CUST-0083,EXTERNAL SSD,7,57.89,"Dec 16, 2024"
ORD-001353,CUST-0371,Usb-C Hub,8,86.50,31/03/2024
ORD-000010,CUST-0150,USB-C HUB,2,62.98,"Aug 06, 2024"
ORD-000946,CUST-0231,WIRELESS MOUSE,1,39.92,"Apr 10, 2025"
ORD-002632,CUST-0007,notebook,4,13.00,2025-08-04
ORD-002007,CUST-0246, laptop stand ,6,57.02,01-07-2025
ORD-001568,CUST-0121,webcam,5,111.44,2024-08-20
ORD-002005,CUST-0324,Usb-C Hub,7,60.42,08/05/2024
ORD-003840,CUST-0378,laptop stand,3,56.96,2024-03-11
ORD-002494,CUST-0094,WIRELESS MOUSE,2,28.12,"Jul 08, 2024"
ORD-001700,CUST-0193,desk lamp,3,23.58,2025-06-21
ORD-001641,CUST-0308,Wireless Mouse,4,19.38,21/09/2025
ORD-002982,CUST-0390,LAPTOP STAND,5,25.62,"Mar 30, 2025"
ORD-000041,CUST-0302,Laptop Stand,6,49.37,08/12/2024
ORD-001736,CUST-0328,monitor,3,400.14,2024-04-30
ORD-002610,CUST-0175,NOTEBOOK,1,14.86,"Feb 19, 2025"
ORD-004542,CUST-0294,WEBCAM,1,56.25,"Jun 18, 2025"
ORD-003787,CUST-0143, external ssd ,7,122.76,11-04-2024
ORD-003604,CUST-0226,laptop stand,5,54.72,2024-01-11
ORD-001689,CUST-0194,Notebook,4,6.24,28/09/2025
ORD-003995,CUST-0123, monitor ,3,241.43,09-01-2024
ORD-002319,CUST-0086, external ssd ,4,137.13,07-28-2025
ORD-001958,CUST-0098,DESK LAMP,8,21.95,
ORD-004050,CUST-0040,USB-C HUB,1,44.31,"May 11, 2025"
ORD-000219,CUST-0252, mechanical keyboard ,3,164.17,12-28-2024
ORD-001851,CUST-0328, monitor ,1,186.36,05-25-2024
ORD-001273,CUST-0284,Headset,6,25.13,14/08/2025
ORD-001227,CUST-0345, desk lamp ,3,40.55,08-15-2025
ORD-001034,CUST-0399,MECHANICAL KEYBOARD,8,76.78,"Apr 12, 2025"
ORD-002762,CUST-0010,DESK LAMP,3,63.39,"Dec 30, 2024"
ORD-000681,CUST-0213,Wireless Mouse,3,21.97,12/01/2025
ORD-003176,CUST-0088,wireless mouse,4,27.46,2025-02-02
ORD-004399,CUST-0105, webcam ,1,69.30,10-12-2024
ORD-003713,CUST-0384,Usb-C Hub,7,54.77,07/10/2025
ORD-002599,CUST-0233, external ssd ,6,183.00,06-18-2024
ORD-004326,CUST-0286,WEBCAM,5,125.68,"Dec 06, 2024"
ORD-002584,CUST-0369,laptop stand,6,35.38,2024-09-19
ORD-003680,CUST-0265,mechanical keyboard,3,79.68,2025-11-20
ORD-004054,CUST-0323,EXTERNAL SSD,2,77.06,"Dec 27, 2025"
ORD-002739,CUST-0106, notebook ,6,6.45,03-23-2025
ORD-000429,CUST-0207,External Ssd,5,142.89,30/08/2024
ORD-002677,CUST-0244,Mechanical Keyboard,8,90.19,06/04/2025
ORD-001986,CUST-0273,NOTEBOOK,6,9.77,"Feb 18, 2025"
ORD-003836,CUST-0317,,7,74.75,2025-07-17
ORD-003389,CUST-0015,Usb-C Hub,6,30.40,05/07/2024
ORD-003398,CUST-0201,DESK LAMP,6,22.78,"Jan 04, 2024"
ORD-000210,CUST-0337,NOTEBOOK,6,4.26,"Mar 14, 2024"
ORD-004449,CUST-0217,Usb-C Hub,1,82.03,13/12/2024
ORD-001499,CUST-0078, mechanical keyboard ,6,177.51,02-02-2025
ORD-004833,CUST-0399,Usb-C Hub,4,31.66,04/09/2024
ORD-001012,CUST-0386,usb-c hub,6,66.05,2025-10-29
ORD-000574,CUST-0125,LAPTOP STAND,2,37.20,"Oct 15, 2025"
ORD-002229,CUST-0347,Desk Lamp,3,18.22,30/10/2024
ORD-003797,CUST-0242,Desk Lamp,3,29.95,27/03/2025
ORD-001057,CUST-0070,Wireless Mouse,3,33.34,20/09/2024
ORD-000616,CUST-0026,headset,4,43.32,2025-08-25
ORD-003855,CUST-0385, external ssd ,2,173.11,12-06-2024
ORD-003304,CUST-0167,desk lamp,4,24.18,2024-04-26
ORD-000441,CUST-0379,External Ssd,4,201.00,24/04/2024
ORD-003653,CUST-0306,Mechanical Keyboard,6,68.53,28/09/2024
ORD-002652,CUST-0268,monitor,6,408.09,2024-04-11
ORD-001103,CUST-0188, usb-c hub ,1,53.22,08-17-2024
ORD-000132,CUST-0265,headset,6,67.22,2024-11-25
ORD-004262,CUST-0049,DESK LAMP,1,48.42,"Feb 14, 2025"
ORD-000114,CUST-0279,LAPTOP STAND,7,22.13,"May 28, 2024"
ORD-003492,CUST-0200,desk lamp,8,55.99,2025-03-29
ORD-004512,CUST-0128,desk lamp,7,53.02,2025-03-24
ORD-002072,CUST-0174,usb-c hub,5,61.22,2025-03-09
ORD-000211,CUST-0144, mechanical keyboard ,5,138.02,unknown
ORD-002197,CUST-0373,External Ssd,6,73.60,25/12/2024
ORD-003673,CUST-0308,Mechanical Keyboard,1,143.12,13/10/2024
ORD-002651,CUST-0248, headset ,7,94.19,10-11-2025
ORD-004506,CUST-0224,DESK LAMP,4,19.53,"Jun 17, 2025"
ORD-003883,CUST-0121, wireless mouse ,4,23.54,07-03-2025
ORD-003516,CUST-0131,desk lamp,8,26.14,2025-11-16
ORD-004003,CUST-0215, headset ,8,36.59,12-29-2025
ORD-004668,CUST-0183,notebook,7,6.36,2025-10-05
ORD-001355,CUST-0357, laptop stand ,1,44.90,10-19-2025
ORD-003265,CUST-0049,Webcam,6,126.60,10/08/2025
ORD-000361,CUST-0252,Notebook,1,14.31,11/05/2024
ORD-002506,CUST-0248,HEADSET,6,90.31,"Jan 25, 2025"
ORD-000684,CUST-0143,wireless mouse,3,43.39,2025-01-18
ORD-003934,CUST-0266,WIRELESS MOUSE,1,40.06,"Mar 08, 2024"
ORD-002590,CUST-0016,NOTEBOOK,4,10.88,"Dec 13, 2025"
ORD-001977,CUST-0058,Webcam,1,38.22,27/04/2025
ORD-003041,CUST-0181,Notebook,2,11.99,26/02/2025
ORD-000874,CUST-0324,MONITOR,4,369.45,"Jan 29, 2024"
ORD-003065,CUST-0036,Mechanical Keyboard,5,102.24,02/02/2025
ORD-004810,CUST-0374,MECHANICAL KEYBOARD,1,134.13,"Jan 27, 2025"
ORD-004831,CUST-0344, mechanical keyboard ,6,154.01,10-08-2025
ORD-002097,CUST-0086,External Ssd,2,118.61,05/04/2025
ORD-002060,CUST-0226,laptop stand,3,54.05,2024-07-10
ORD-003806,CUST-0276,DESK LAMP,2,61.57,"Dec 29, 2024"
ORD-003156,CUST-0394,external ssd,7,45.95,2025-04-26
ORD-004553,CUST-0052,Webcam,7,109.77,21/03/2024
ORD-002150,CUST-0396,WEBCAM,4,33.39,"Nov 21, 2025"
ORD-004381,CUST-0329,Webcam,5,52.17,14/05/2024
ORD-001780,CUST-0084,webcam,8,124.05,
ORD-001693,CUST-0365,Desk Lamp,8,60.18,24/04/2025
ORD-000723,CUST-0342, mechanical keyboard ,4,72.00,07-27-2024
ORD-001690,CUST-0222,USB-C HUB,7,69.21,"Jul 26, 2024"
ORD-004175,CUST-0292, laptop stand ,3,30.44,05-08-2025
ORD-002202,CUST-0281,USB-C HUB,7,89.54,"Feb 09, 2025"
ORD-003645,CUST-0276,External Ssd,5,195.03,16/06/2024
ORD-003033,CUST-0035,Laptop Stand,6,37.05,23/10/2024
ORD-002355,CUST-0107, usb-c hub ,2,56.77,04-09-2025
ORD-001827,CUST-0351, monitor ,8,195.09,09-12-2025
ORD-003684,CUST-0274,external ssd,3,169.04,2024-10-21
ORD-000707,, monitor ,1,376.10,02-05-2024
ORD-003275,CUST-0380, laptop stand ,6,40.65,04-10-2024
ORD-002143,CUST-0272, mechanical keyboard ,6,138.93,08-20-2025
ORD-001919,, laptop stand ,8,64.17,11-28-2025
ORD-002482,CUST-0028,DESK LAMP,3,33.94,"Jul 31, 2024"
ORD-001622,CUST-0230,WEBCAM,6,112.05,"Aug 08, 2025"
ORD-004444,,monitor,5,129.60,2025-05-29
ORD-000406,CUST-0211,WEBCAM,4,92.93,"Sep 05, 2025"
ORD-001035,CUST-0036, headset ,8,56.73,09-23-2025
ORD-004676,CUST-0071,external ssd,2,193.65,2025-02-01
ORD-003925,CUST-0291,Headset,3,36.35,09/09/2024
ORD-000508,CUST-0071,wireless mouse,4,15.63,2025-10-15
ORD-000387,CUST-0347, laptop stand ,8,42.15,05-22-2024
ORD-002094,CUST-0380,WIRELESS MOUSE,7,22.63,"Aug 25, 2024"
ORD-003296,CUST-0354,mechanical keyboard,1,131.05,2025-09-17
ORD-002286,CUST-0097,MECHANICAL KEYBOARD,6,164.81,"Oct 17, 2024"
ORD-004466,CUST-0147,USB-C HUB,8,56.30,"Jul 16, 2024"
ORD-000261,CUST-0149,Desk Lamp,4,51.43,05/04/2025
ORD-002058,CUST-0059,EXTERNAL SSD,2,144.77,"Apr 17, 2025"
ORD-000227,CUST-0204, headset ,6,148.17,02-27-2025
ORD-004064,CUST-0387,desk lamp,8,40.25,2025-12-09
ORD-002336,CUST-0167,wireless mouse,8,41.75,2025-08-02
ORD-002849,CUST-0339,Headset,3,157.18,12/02/2025
ORD-004408,CUST-0155,wireless mouse,2,25.20,2025-02-05
ORD-003823,CUST-0109, laptop stand ,3,23.31,05-21-2024
ORD-000596,CUST-0215,wireless mouse,,24.57,2024-12-18
ORD-000216,CUST-0382,notebook,3,6.78,2024-08-15
ORD-000127,CUST-0400, usb-c hub ,4,43.11,04-24-2024
ORD-004247,CUST-0116,,5,26.07,04-23-2025
ORD-001555,CUST-0209, notebook ,6,12.18,09-18-2024
ORD-003406,CUST-0110,DESK LAMP,8,36.01,"Dec 02, 2024"
ORD-000761,CUST-0392,Notebook,4,8.11,27/06/2024
ORD-003341,CUST-0016,Laptop Stand,4,55.12,06/04/2024
ORD-000006,CUST-0117,LAPTOP STAND,3,27.08,"Aug 19, 2024"
ORD-002144,CUST-0356,mechanical keyboard,6,126.63,2024-01-07
ORD-002939,CUST-0315, wireless mouse ,6,18.44,02-12-2024
ORD-003044,CUST-0115,desk lamp,8,61.46,2024-01-17
ORD-000809,CUST-0398,Mechanical Keyboard,8,76.71,12/10/2025
ORD-003330,CUST-0240,WIRELESS MOUSE,2,18.07,"Mar 01, 2024"
ORD-003863,CUST-0084, mechanical keyboard ,6,104.31,05-19-2024
ORD-001504,CUST-0262,external ssd,7,58.37,2024-06-25
ORD-004658,CUST-0299,,4,113.91,"Jul 08, 2024"
ORD-004411,CUST-0336, desk lamp ,5,34.09,01-17-2024
ORD-002829,CUST-0170,Mechanical Keyboard,5,104.92,20/11/2024
ORD-001982,CUST-0145,MONITOR,1,193.64,"Jul 13, 2024"
ORD-004353,CUST-0208,External Ssd,3,104.63,22/01/2025
ORD-002695,CUST-0302, desk lamp ,1,55.52,08-26-2025
ORD-000601,CUST-0292,Notebook,4,10.11,01/08/2024
ORD-004674,CUST-0070,HEADSET,5,153.49,"Mar 19, 2025"
ORD-001857,CUST-0006,Usb-C Hub,5,72.28,11/07/2024
ORD-002183,CUST-0136, webcam ,6,80.32,05-25-2025
ORD-004148,CUST-0070,headset,5,25.77,2025-10-02
ORD-003019,CUST-0052, laptop stand ,1,56.58,10-29-2025
ORD-004685,CUST-0155,Webcam,8,118.89,16/09/2025
ORD-004131,CUST-0145, webcam ,5,119.46,02-28-2024
ORD-001399,CUST-0169, laptop stand ,8,50.30,08-17-2024
ORD-002883,CUST-0344, desk lamp ,8,33.77,02-13-2024
ORD-000275,CUST-0009, external ssd ,3,111.97,06-14-2024
ORD-003613,CUST-0398,Usb-C Hub,7,32.65,12/11/2024
ORD-001620,CUST-0058,webcam,4,113.48,2024-09-04
ORD-000742,CUST-0042,LAPTOP STAND,1,48.81,"Jun 26, 2024"
ORD-000589,CUST-0068,Headset,5,48.23,07/07/2025
ORD-002287,CUST-0369, external ssd ,1,146.03,05-22-2025
ORD-002727,, desk lamp ,7,37.32,07-25-2025
ORD-003078,CUST-0330,LAPTOP STAND,7,48.07,"Feb 07, 2024"
ORD-000174,CUST-0365,WEBCAM,1,94.32,"Sep 22, 2025"
ORD-000941,CUST-0218,Desk Lamp,5,61.78,19/11/2025
ORD-000523,CUST-0333, external ssd ,7,73.75,03-07-2024
ORD-004638,CUST-0044,HEADSET,5,26.53,"Jun 17, 2025"
ORD-000896,CUST-0242,webcam,6,106.51,2024-04-25
ORD-001149,CUST-0132,Monitor,2,288.76,27/10/2024
ORD-001830,CUST-0056,HEADSET,2,69.46,"May 29, 2024"
ORD-003460,CUST-0305,mechanical keyboard,7,163.83,2025-01-07
ORD-004149,CUST-0037,Notebook,4,9.92,18/09/2024
ORD-002452,CUST-0245,monitor,3,416.65,2024-03-30
ORD-000292,CUST-0314,desk lamp,3,43.46,2024-04-01
ORD-004013,CUST-0183,Monitor,8,389.03,03/09/2025
ORD-001815,CUST-0361, notebook ,1,7.58,12-22-2025
ORD-003795,CUST-0304, desk lamp ,8,44.85,12-09-2025
ORD-002735,CUST-0342, desk lamp ,5,31.14,10-24-2025
ORD-001922,CUST-0167,MONITOR,6,314.37,"Apr 13, 2025"
ORD-002513,CUST-0323,Notebook,2,7.08,01/05/2025
ORD-000915,CUST-0358, external ssd ,6,154.31,05-04-2025
ORD-000618,CUST-0033,WIRELESS MOUSE,3,43.16,"Oct 30, 2025"
ORD-000365,CUST-0224,Notebook,5,7.64,28/01/2024
ORD-003224,CUST-0141,notebook,3,12.76,2025-03-12
ORD-001993,CUST-0388,Laptop Stand,2,74.45,02/03/2025
ORD-003692,CUST-0378,external ssd,2,118.97,2024-03-27
ORD-003331,CUST-0003, usb-c hub ,1,60.14,08-31-2025
ORD-002563,CUST-0317, external ssd ,4,198.61,01-04-2025
